Component,Sample,Well Location,Volume,Concentration,Target Volume,Speed,Transfer Volume,Percent,Mass per ul,Diluent,Delute
Master_Mix,Sample 0,"reagent_rack.wells(""A1"")",370,100,50,150,46,N,N,N,N
,Sample 1,"reagent_rack.wells(""A1"")",370,100,50,150,46,N,N,N,N
,Sample 2,"reagent_rack.wells(""A1"")",370,100,50,150,46,N,N,N,N
Reagent_1,Sample 0,"reagent_rack.wells(""A2"")",50,10,50,150,,N,N,N,N
,Sample 1,"reagent_rack.wells(""A2"")",50,10,50,150,,N,N,N,N
,Sample 2,"reagent_rack.wells(""A2"")",50,10,50,150,,N,N,N,N
Reagent_2,Sample 0,"reagent_rack.wells(""A3"")",50,10,50,150,,N,N,N,N
,Sample 1,"reagent_rack.wells(""A3"")",50,10,50,150,,N,N,N,N
,Sample 2,"reagent_rack.wells(""A3"")",50,10,50,150,,N,N,N,N
Reagent_3,Sample 0,"reagent_rack.wells(""A4"")",20,10,50,150,,N,N,N,N
,Sample 1,"reagent_rack.wells(""A4"")",20,10,50,150,,N,N,N,N
,Sample 2,"reagent_rack.wells(""A4"")",20,10,50,150,,N,N,N,N
Reagent_4,Sample 0,"reagent_rack.wells(""A5"")",300,10,50,150,,N,N,N,N
,Sample 1,"reagent_rack.wells(""A5"")",300,10,50,150,,N,N,N,N
,Sample 2,"reagent_rack.wells(""A5"")",300,10,50,150,,N,N,N,N
Reagent_5,Sample 0,"sample_rack.wells(""A1"")",20,10,50,50,,N,N,N,N
,Sample 1,"sample_rack.wells(""A1"")",20,10,50,50,,N,N,N,N
,Sample 2,"sample_rack.wells(""A1"")",20,10,50,50,,N,N,N,N
Reagent_6,Sample 0,"sample_rack.wells(""A2"")",15,10,50,50,,N,N,N,N
,Sample 1,"sample_rack.wells(""A2"")",15,10,50,50,,N,N,N,N
,Sample 2,"sample_rack.wells(""A2"")",15,10,50,50,,N,N,N,N
