Master_Mix,Reagent_1,Reagent_2,Reagent_3,Reagent_4,Reagent_5,Reagent_6
1,0.2,0,0.2,0,0.4,0
1,0.2,0,0.2,0,0.4,0
1,0.2,0,0,0.2,0.4,0
1,0.2,0,0,0.2,0.4,0
1,0,0.2,0.2,0,0.2,0.2
1,0,0.2,0.2,0,0.2,0.2
1,0,0.2,0,0.2,0.2,0.2
1,0,0.2,0,0.2,0.2,0.2